Feature ID	Taxon	Confidence
004d827d97f1e528e0ec426f8b780a97	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.98790998184358
004da5a3ab37d3a29ee09372520c2e36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.7602630885039683
005021843b3db98338b8c885a61a72ee	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Cryptophyta; f__; g__; s__	0.9999031824472819
00536c70e307904d0992a27c3094dd19	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__0319-6G20; g__; s__	0.9999999437312697
0055aefe883873d2c6aabaab55a8a515	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8953218257064567
00589a14ad0eb871d5668d56e0656154	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9294537048416824
005a32103cafb9bdc00254994a523031	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.8547308080627692
005c224ab8b28367a91f5c453ddc10f8	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__[Bryobacteraceae]; g__Bryobacter; s__	0.9999999662880589
005cd50f9bee2b819fe1d7022317b143	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.9999534115884693
0064e2a432a2756eabdb6288a368eaef	k__Bacteria	0.9912307039744794
00659e7e41db8bf9b043e038f0b673d6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__mucosa	0.9999613400608864
0065dcb916daa0f705af26ed863d4b07	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.999950595192389
006619be9dd42c89d8e49c0deb274f15	k__Bacteria; p__Verrucomicrobia; c__[Methylacidiphilae]; o__Methylacidiphilales; f__; g__; s__	0.9781983360522776
0066f5d224934d54fc97d67b9edf06fb	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8721005110950051
